NAME,PUBLIC GALLERY NAME,LOCATION,OS TYPE,ARCHITECTURE,SECURITY TYPE,OS STATE,RESOURCE ID,LOCATION ID,KIND,RESOURCE TYPE,TYPE,
"1804gen2gpucontainerd (SwitzerlandNorth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Switzerland North","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SwitzerlandNorth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","switzerlandnorth","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (SwitzerlandWest/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Switzerland West","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SwitzerlandWest/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","switzerlandwest","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (TaiwanNorth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","taiwannorth","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/TaiwanNorth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","taiwannorth","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (TaiwanNorthwest/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","taiwannorthwest","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/TaiwanNorthwest/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","taiwannorthwest","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (UAECentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","UAE Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/UAECentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","uaecentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (UAENorth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","UAE North","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/UAENorth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","uaenorth","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (WestUS3/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (australiaeast/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Australia East","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/australiaeast/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","australiaeast","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (australiasoutheast/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Australia Southeast","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/australiasoutheast/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","australiasoutheast","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (brazilsouth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Brazil South","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/brazilsouth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","brazilsouth","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (centralus/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (eastasia/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","East Asia","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastasia/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","eastasia","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (eastus/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (eastus2/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","East US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus2/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","eastus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (japaneast/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Japan East","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/japaneast/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","japaneast","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (japanwest/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Japan West","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/japanwest/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","japanwest","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (northcentralus/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","North Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northcentralus/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","northcentralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (northeurope/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","North Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/northeurope/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","northeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (southcentralus/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","South Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/southcentralus/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","southcentralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (southeastasia/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Southeast Asia","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/southeastasia/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","southeastasia","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (uksouth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","UK South","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/uksouth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","uksouth","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (ukwest/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","UK West","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/ukwest/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","ukwest","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (westcentralus/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","West Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westcentralus/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","westcentralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (westeurope/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (westus/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"1804gen2gpucontainerd (westus2/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/1804gen2gpucontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/1804gen2gpucontainerd","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (AustraliaCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Australia Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/AustraliaCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","australiacentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (AustraliaCentral2/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Australia Central 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/AustraliaCentral2/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","australiacentral2","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (BrazilSoutheast/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Brazil Southeast","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/BrazilSoutheast/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","brazilsoutheast","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (CanadaCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Canada Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/CanadaCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","canadacentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (CanadaEast/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Canada East","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/CanadaEast/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","canadaeast","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (CentralIndia/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Central India","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/CentralIndia/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","centralindia","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (CentralUSEUAP/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","centraluseuap","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/CentralUSEUAP/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","centraluseuap","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (EastUS2EUAP/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","eastus2euap","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/EastUS2EUAP/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","eastus2euap","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (FranceCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","France Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/FranceCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","francecentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (FranceSouth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","France South","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/FranceSouth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","francesouth","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (GermanyNorth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Germany North","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/GermanyNorth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","germanynorth","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (GermanyWestCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Germany West Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/GermanyWestCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","germanywestcentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (IsraelCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Israel Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/IsraelCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","israelcentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (ItalyNorth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Italy North","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/ItalyNorth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","italynorth","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (JioIndiaCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Jio India Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/JioIndiaCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","jioindiacentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (JioIndiaWest/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Jio India West","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/JioIndiaWest/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","jioindiawest","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (KoreaCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Korea Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/KoreaCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","koreacentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (KoreaSouth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Korea South","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/KoreaSouth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","koreasouth","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (MalaysiaSouth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","malaysiasouth","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/MalaysiaSouth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","malaysiasouth","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (MexicoCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Mexico Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/MexicoCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","mexicocentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (NewZealandNorth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","New Zealand North","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/NewZealandNorth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","newzealandnorth","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (NorwayEast/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Norway East","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/NorwayEast/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","norwayeast","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (NorwayWest/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Norway West","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/NorwayWest/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","norwaywest","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (SouthAfricaNorth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","South Africa North","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SouthAfricaNorth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","southafricanorth","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (SouthAfricaWest/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","South Africa West","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SouthAfricaWest/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","southafricawest","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (SouthIndia/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","South India","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SouthIndia/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","southindia","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (SpainCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Spain Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SpainCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","spaincentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (SwedenCentral/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","Sweden Central","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SwedenCentral/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","swedencentral","","microsoft.compute/locations/communitygalleries/images","Community image"
"2004gen2CVMcontainerd (SwedenSouth/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/2004gen2CVMcontainerd)","AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2","swedensouth","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/SwedenSouth/CommunityGalleries/AKSUbuntu-38d80f77-467a-481f-a8d4-09b6d4220bd2/Images/2004gen2CVMcontainerd","swedensouth","","microsoft.compute/locations/communitygalleries/images","Community image"
